File,Table,Column,TNX File,TNX Column
diagnosis.csv,diagnosis,patient_id,diagnosis.csv,patient_id
diagnosis.csv,diagnosis,encounter_id,diagnosis.csv,encounter_id
diagnosis.csv,diagnosis,code_system,diagnosis.csv,code_system
diagnosis.csv,diagnosis,code,diagnosis.csv,code
diagnosis.csv,diagnosis,date,diagnosis.csv,date
encounter.csv,encounter,encounter_id,encounter.csv,encounter_id
encounter.csv,encounter,patient_id,encounter.csv,patient_id
encounter.csv,encounter,start_date,encounter.csv,start_date
encounter.csv,encounter,end_date,encounter.csv,end_date
encounter.csv,encounter,type,encounter.csv,type
lab_result.csv,lab_result,patient_id,lab_result.csv,patient_id
lab_result.csv,lab_result,encounter_id,lab_result.csv,encounter_id
lab_result.csv,lab_result,code_system,lab_result.csv,code_system
lab_result.csv,lab_result,code,lab_result.csv,code
lab_result.csv,lab_result,date,lab_result.csv,date
lab_result.csv,lab_result,num_value,lab_result.csv,lab_result_num_val
lab_result.csv,lab_result,text_value,lab_result.csv,lab_result_text_val
lab_result.csv,lab_result,units_of_measure,lab_result.csv,units_of_measure
medication.csv,medication,patient_id,medication_ingredient.csv,patient_id
medication.csv,medication,encounter_id,medication_ingredient.csv,encounter_id
medication.csv,medication,code_system,medication_ingredient.csv,code_system
medication.csv,medication,code,medication_ingredient.csv,code
medication.csv,medication,date,medication_ingredient.csv,start_date
medication.csv,medication,route,medication_ingredient.csv,route
medication.csv,medication,brand,medication_ingredient.csv,brand
medication.csv,medication,strength,medication_ingredient.csv,strength
patient.csv,patient,patient_id,patient.csv,patient_id
patient.csv,patient,sex,patient.csv,sex
patient.csv,patient,race,patient.csv,race
patient.csv,patient,ethnicity,patient.csv,ethnicity
patient.csv,patient,marital_status,patient.csv,marital_status
patient.csv,patient,date_of_birth,patient.csv,year_of_birth
patient.csv,patient,date_of_death,patient.csv,month_year_death
procedures.csv,procedures,patient_id,procedure.csv,patient_id
procedures.csv,procedures,encounter_id,procedure.csv,encounter_id
procedures.csv,procedures,code_system,procedure.csv,code_system
procedures.csv,procedures,code,procedure.csv,code
procedures.csv,procedures,date,procedure.csv,date
code_description.csv,code_description,code_system,standardized_terminology.csv,code_system
code_description.csv,code_description,code,standardized_terminology.csv,code
code_description.csv,code_description,code_description,standardized_terminology.csv,code_description
vital_sign.csv,vital_sign,patient_id,vitals_signs.csv,patient_id
vital_sign.csv,vital_sign,encounter_id,vitals_signs.csv,encounter_id
vital_sign.csv,vital_sign,code_system,vitals_signs.csv,code_system
vital_sign.csv,vital_sign,code,vitals_signs.csv,code
vital_sign.csv,vital_sign,date,vitals_signs.csv,date
vital_sign.csv,vital_sign,num_value,vitals_signs.csv,value
vital_sign.csv,vital_sign,text_value,vitals_signs.csv,text_value
vital_sign.csv,vital_sign,units_of_measure,vitals_signs.csv,units_of_measure
